run_id,created_at,competition_id,status,provider,model_id,mode,prompt_profile,temperature,max_tokens,metric_name,score_raw,score_normalized,secondary_r2,runtime_seconds,budget_time_seconds,seed,submission_sha256,normalized_submission_sha256,time_used_frac
foot-traffic-wuerzburg-retail-forecasting-2-0_2fcb3cc69df8,2026-01-26T20:41:22-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,microsoft/Phi-3.5-mini-instruct,,good-baseline,,,rmse,0.0679804156412994,-0.0679804156412994,0.882227128027872,88.111555,600,417863448,985724f0b31930c2…,e44e8dfd85bd996c…,0.1469
foot-traffic-wuerzburg-retail-forecasting-2-0_bab1638f3bd9,2026-01-26T20:39:58-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,zai-org/GLM-4.6-FP8,,good-baseline,,,rmse,0.0680009402279512,-0.0680009402279512,0.88215600153067,102.891774,600,1445968896,d044587ac8f9e96d…,11cfd681bd907049…,0.1715
foot-traffic-wuerzburg-retail-forecasting-2-0_43dce281a9b4,2026-01-26T20:40:54-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,microsoft/Phi-3.5-mini-instruct,,good-baseline,,,rmse,0.068011627384168,-0.068011627384168,0.882118957449138,58.079534,600,1336705319,93fd334e6cc269d8…,9f4e1982e092d954…,0.0968
foot-traffic-wuerzburg-retail-forecasting-2-0_486c4b48b6b6,2026-01-26T15:37:37-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,simple-baseline,,,rmse,0.0680465311298632,-0.0680465311298632,0.881997932681071,96.122292,240,1660399480,31a65430329e7a3b…,d91f4993e6a282ed…,0.4005
foot-traffic-wuerzburg-retail-forecasting-2-0_7145d24d1e15,2026-01-26T20:39:56-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,good-baseline,,,rmse,0.0681935294730533,-0.0681935294730533,0.881487551206191,78.096831,600,1873948381,3e9472456e051e0e…,8e0d066475d18aca…,0.1302
foot-traffic-wuerzburg-retail-forecasting-2-0_4afe1dc41726,2026-01-26T20:38:34-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,good-baseline,,,rmse,0.0683405035265457,-0.0683405035265457,0.880976152970499,96.380387,600,2040544456,5ab53af54606df38…,38777710934c7983…,0.1606
foot-traffic-wuerzburg-retail-forecasting-2-0_51e60622e23f,2026-01-26T20:41:42-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,deepseek/deepseek-v3.2,,good-baseline,,,rmse,0.0683760265451523,-0.0683760265451523,0.880852384927173,90.870721,600,898494251,58613d492e38e695…,cad7dbd911383609…,0.1515
foot-traffic-wuerzburg-retail-forecasting-2-0_adbd13572662,2026-01-26T21:23:22-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,sota-xgb,,,rmse,0.0703685130948596,-0.0703685130948596,0.873807256194467,353.537175,1200,1138429232,fbe976f3bdb69b1f…,fbe976f3bdb69b1f…,0.2946
foot-traffic-wuerzburg-retail-forecasting-2-0_344d32c39eba,2026-01-27T18:13:06-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,openrouter,google/gemini-2.5-flash,,good-baseline,,,rmse,0.0718824085443629,-0.0718824085443629,0.868319072906535,61.83419,600,426415411,cdf271a848c60a3f…,32512634e1cce5af…,0.1031
foot-traffic-wuerzburg-retail-forecasting-2-0_637f57fe2d06,2026-01-26T20:43:25-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,good-baseline,,,rmse,0.0805549118300388,-0.0805549118300388,0.834628110776447,102.389411,600,331119508,72733b72a91b3af0…,5fcd4d7bd8790cc1…,0.1706
foot-traffic-wuerzburg-retail-forecasting-2-0_36cefde68f09,2026-01-26T20:38:37-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,good-baseline,,,rmse,0.080575743783008,-0.080575743783008,0.834542567516796,99.133804,600,372927734,c3e2ab259b0e86ad…,d1c3820c566c3a29…,0.1652
foot-traffic-wuerzburg-retail-forecasting-2-0_0632f1c3c51d,2026-01-26T20:41:34-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,deepseek/deepseek-v3.2,,good-baseline,,,rmse,0.0806188746139499,-0.0806188746139499,0.834365386986079,95.627727,600,680022747,03c0c8fe34affc7c…,dd04f85472892d02…,0.1594
foot-traffic-wuerzburg-retail-forecasting-2-0_7beb7d967453,2026-01-26T20:38:37-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,good-baseline,,,rmse,0.080705902335389,-0.080705902335389,0.83400759029419,98.881962,600,282865802,7d07c33289866cd8…,efbc6e9280b31613…,0.1648
foot-traffic-wuerzburg-retail-forecasting-2-0_a3ce1153b59a,2026-01-26T15:38:24-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,microsoft/Phi-3.5-mini-instruct,,simple-baseline,,,rmse,0.0812784041926558,-0.0812784041926558,0.831644243383582,199.005679,240,1624462338,10fe5d717c4d2044…,aa6841225b855b9c…,0.8292
foot-traffic-wuerzburg-retail-forecasting-2-0_4af67dce8411,2026-01-26T19:26:54-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,deepseek/deepseek-v3.2,,simple-baseline,,,rmse,0.0821569923578696,-0.0821569923578696,0.827984849948581,118.902545,240,625461768,b3364335eb73ba87…,cceb71264f052375…,0.4954
foot-traffic-wuerzburg-retail-forecasting-2-0_8916d35b7ad3,2026-01-26T19:22:46-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,simple-baseline,,,rmse,0.0821586857412333,-0.0821586857412333,0.827977758876063,122.160277,240,1582900462,8678cd09685a9e0b…,ae0599a0fd119d4b…,0.509
foot-traffic-wuerzburg-retail-forecasting-2-0_1f2f972ec7e1,2026-01-26T19:22:05-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,simple-baseline,,,rmse,0.0821746641831822,-0.0821746641831822,0.827910841674282,81.360155,240,2089666419,e95a62eaa276fa15…,f3c720807835fc75…,0.339
foot-traffic-wuerzburg-retail-forecasting-2-0_f07649ecba7d,2026-01-26T19:28:37-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,simple-baseline,,,rmse,0.0822007033428515,-0.0822007033428515,0.827801762626993,71.348355,240,1022972854,d4ffed58c1828576…,8591787a749e4132…,0.2973
foot-traffic-wuerzburg-retail-forecasting-2-0_ad7ab9e54e4b,2026-01-26T19:27:43-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,deepseek/deepseek-v3.2,,simple-baseline,,,rmse,0.0822380479635148,-0.0822380479635148,0.827645264243077,140.684965,240,1596220061,e99e7ab33375f7e5…,9a093475532e7aa2…,0.5862
foot-traffic-wuerzburg-retail-forecasting-2-0_c369adb64fa8,2026-01-26T19:24:09-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,zai-org/GLM-4.6-FP8,,simple-baseline,,,rmse,0.0822494969664383,-0.0822494969664383,0.827597271196525,121.669756,240,1014652765,639bce3585488c19…,6c9e2b978db1cb85…,0.507
foot-traffic-wuerzburg-retail-forecasting-2-0_27a4a78985ed,2026-01-26T15:35:05-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,simple-baseline,,,rmse,0.0822867550343554,-0.0822867550343554,0.827441042947673,68.093044,240,550326331,ec1b0f734c417a7e…,86b71b4fecbf1893…,0.2837
foot-traffic-wuerzburg-retail-forecasting-2-0_170e5dbada96,2026-01-26T18:56:47-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,simple-baseline,,,rmse,0.0822994799980761,-0.0822994799980761,0.827387669200006,85.1183,240,1379244660,409a2c701e4a3c40…,117fc50f00e2744b…,0.3547
foot-traffic-wuerzburg-retail-forecasting-2-0_0a604e4dbc06,2026-01-26T19:21:54-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,simple-baseline,,,rmse,0.0823321112266639,-0.0823321112266639,0.827250762647025,70.84671,240,937687866,717530c605f4124b…,6fd83160f678c479…,0.2952
foot-traffic-wuerzburg-retail-forecasting-2-0_e5c17d5d4fad,2026-01-26T19:27:25-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,simple-baseline,,,rmse,0.0823371399659584,-0.0823371399659584,0.827229659400797,81.36113,240,1261968345,7e9adb671f7af975…,077b252651cd92c9…,0.339
foot-traffic-wuerzburg-retail-forecasting-2-0_f0f2e020167e,2026-01-26T15:36:01-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,zai-org/GLM-4.6-FP8,,simple-baseline,,,rmse,0.0823443813174699,-0.0823443813174699,0.827199268600662,124.164989,240,1452232234,5ec2fded6287d5c2…,22cdab5adb9fb8bb…,0.5174
foot-traffic-wuerzburg-retail-forecasting-2-0_22db5b61594b,2026-01-26T19:26:29-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,deepseek/deepseek-v3.2,,simple-baseline,,,rmse,0.0823504913349491,-0.0823504913349491,0.827173623750496,108.140679,240,2140365061,bce78091750dac7d…,3377a41e28a677ce…,0.4506
foot-traffic-wuerzburg-retail-forecasting-2-0_ea1cf64100ee,2026-01-26T18:58:22-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,deepseek/deepseek-v3.2,,simple-baseline,,,rmse,0.0823569819823063,-0.0823569819823063,0.827146379243488,100.139313,240,1086688599,a61f5362ad131df3…,99710101eec5daf0…,0.4172
foot-traffic-wuerzburg-retail-forecasting-2-0_e6a106ceb7e9,2026-01-26T19:24:36-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,simple-baseline,,,rmse,0.082357977614369,-0.082357977614369,0.827142199885695,71.598435,240,1322067345,54830750e2070b0e…,afad12dd92dd9ee4…,0.2983
foot-traffic-wuerzburg-retail-forecasting-2-0_76976769cb66,2026-01-26T19:24:54-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,microsoft/Phi-3.5-mini-instruct,,simple-baseline,,,rmse,0.0823986523810789,-0.0823986523810789,0.826971416505331,79.351008,240,2082295481,cc8399d44bf50fca…,eeeea53499fc504a…,0.3306
foot-traffic-wuerzburg-retail-forecasting-2-0_5fb51ee848d4,2026-01-26T19:29:26-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,simple-baseline,,,rmse,0.0824004420312264,-0.0824004420312264,0.826963900266076,102.144176,240,898182654,08ba9447cf359beb…,e43701763308725e…,0.4256
foot-traffic-wuerzburg-retail-forecasting-2-0_ce6ad03610ac,2026-01-26T19:27:59-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,simple-baseline,,,rmse,0.0824356565514061,-0.0824356565514061,0.826815971805867,89.622452,240,1076759291,33ff7f3d734f7e61…,ce9c5326f7f2e629…,0.3734
foot-traffic-wuerzburg-retail-forecasting-2-0_f8709d249915,2026-01-26T15:36:47-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,simple-baseline,,,rmse,0.0824720087249568,-0.0824720087249568,0.826663198013036,76.605008,240,689281839,91ed1ed28b7b7a62…,65fb75ed7e7b60a3…,0.3192
foot-traffic-wuerzburg-retail-forecasting-2-0_8c402ee4b430,2026-01-26T15:35:30-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,simple-baseline,,,rmse,0.0825320216827874,-0.0825320216827874,0.826410839930319,93.126524,240,1612760963,3a189a067363a6c4…,d865a1995e3cdc0e…,0.388
foot-traffic-wuerzburg-retail-forecasting-2-0_563fe3668daa,2026-01-26T19:23:35-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,zai-org/GLM-4.6-FP8,,simple-baseline,,,rmse,0.0825815276268022,-0.0825815276268022,0.826202526296836,89.372402,240,231182818,b7c2b8e73c856938…,27d7b0d6e9d32622…,0.3724
foot-traffic-wuerzburg-retail-forecasting-2-0_6b34ce7f0e52,2026-01-26T19:27:52-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,simple-baseline,,,rmse,0.0911682940794878,-0.0911682940794878,0.788180815595114,105.394731,240,1710552482,e911cfa28fdc5cd1…,00b30347ecf6d79f…,0.4391
foot-traffic-wuerzburg-retail-forecasting-2-0_8a1e1920fa98,2026-01-26T18:58:07-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,simple-baseline,,,rmse,0.0911775936272713,-0.0911775936272713,0.788137600503469,83.615874,240,848111076,7e6374505dd13aa4…,d6e4b82cc4947b2a…,0.3484
foot-traffic-wuerzburg-retail-forecasting-2-0_642122581799,2026-01-26T15:37:01-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,deepseek/deepseek-v3.2,,simple-baseline,,,rmse,0.0911866690910265,-0.0911866690910265,0.788095422482691,115.640896,240,1470921970,2a63133e3838d6dc…,3b3582fdcd26bc6f…,0.4818
foot-traffic-wuerzburg-retail-forecasting-2-0_3168b5820d17,2026-01-26T18:56:54-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,simple-baseline,,,rmse,0.0911928426863626,-0.0911928426863626,0.788066728433235,92.125418,240,1904138426,7b0d2774b0b98097…,5d97a0488a29dba4…,0.3839
foot-traffic-wuerzburg-retail-forecasting-2-0_0c214f04a6fd,2026-01-26T15:35:05-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,simple-baseline,,,rmse,0.091203958931581,-0.091203958931581,0.788015056706871,68.339686,240,2142995853,4ac640c2a5d36c30…,f7588f68951c928a…,0.2847
foot-traffic-wuerzburg-retail-forecasting-2-0_a44d0c2a5b1d,2026-01-26T19:22:14-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,simple-baseline,,,rmse,0.0912095360136903,-0.0912095360136903,0.787989130341485,90.118845,240,1299655250,270e87498dce8856…,f60ac181eba9d230…,0.3755
foot-traffic-wuerzburg-retail-forecasting-2-0_fab2ae2a4f40,2026-01-26T18:58:29-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,simple-baseline,,,rmse,0.0912104869296649,-0.0912104869296649,0.787984709628861,102.137657,240,1261986449,8d761a57262f4846…,29de0d7eedc6a3d9…,0.4256
foot-traffic-wuerzburg-retail-forecasting-2-0_a580eb2826e0,2026-01-26T19:22:07-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,simple-baseline,,,rmse,0.091213611321512,-0.091213611321512,0.787970184321246,83.109582,240,1817409522,7af3ea10a8ebbd8a…,8780c17463f6a1d9…,0.3463
foot-traffic-wuerzburg-retail-forecasting-2-0_433473b5a242,2026-01-26T19:26:06-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,microsoft/Phi-3.5-mini-instruct,,simple-baseline,,,rmse,0.0912141521416705,-0.0912141521416705,0.787967669996095,116.650232,240,1591822524,c461c6e143009564…,b9c3833f3686164d…,0.486
foot-traffic-wuerzburg-retail-forecasting-2-0_623655cc0094,2026-01-26T18:56:43-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,zai-org/GLM-4.6-FP8,,simple-baseline,,,rmse,0.0912158949144926,-0.0912158949144926,0.787959567575504,81.362344,240,377635504,aeb771605001eb68…,aa59b6f7a3eeec67…,0.339
foot-traffic-wuerzburg-retail-forecasting-2-0_4ad8f4970be8,2026-01-26T19:24:40-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,simple-baseline,,,rmse,0.091216036440236,-0.091216036440236,0.787958909593622,114.157271,240,1664973178,150ae292dc01789a…,be56663ab002e189…,0.4757
foot-traffic-wuerzburg-retail-forecasting-2-0_d7bcbee53e8a,2026-01-26T19:23:34-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,zai-org/GLM-4.6-FP8,,simple-baseline,,,rmse,0.0912209972833368,-0.0912209972833368,0.787935844982931,79.606254,240,1571961286,dc27c3bdfcd8acf8…,94620bc2b55459c4…,0.3317
foot-traffic-wuerzburg-retail-forecasting-2-0_53d715424ab2,2026-01-26T19:25:22-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,simple-baseline,,,rmse,0.091225116096882,-0.091225116096882,0.787916694294839,108.1491,240,979067355,bfc145d55e36dc28…,3d74f67da55c265e…,0.4506
foot-traffic-wuerzburg-retail-forecasting-2-0_cdcdb8a2660e,2026-01-26T19:23:24-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,simple-baseline,,,rmse,0.091228094592681,-0.091228094592681,0.787902845048613,89.131561,240,1105113423,5f1ca8879d6226ab…,de3214c4849ca4e5…,0.3714
foot-traffic-wuerzburg-retail-forecasting-2-0_f545e9fd02f8,2026-01-26T19:28:18-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,simple-baseline,,,rmse,0.0912300579621398,-0.0912300579621398,0.787893715633837,83.867979,240,83072936,fcb6b83d7c82c8c0…,257d8f144962c619…,0.3494
foot-traffic-wuerzburg-retail-forecasting-2-0_020073652c3d,2026-01-26T19:26:03-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,microsoft/Phi-3.5-mini-instruct,,simple-baseline,,,rmse,0.0912505486720481,-0.0912505486720481,0.787798424749902,86.861307,240,938518558,db924f61a752233a…,81e65e2bc0546885…,0.3619
foot-traffic-wuerzburg-retail-forecasting-2-0_d5cc5184580a,2026-01-26T21:21:16-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,sota-xgb,,,rmse,0.182687148991904,-0.182687148991904,0.149462177267886,177.823177,1200,110198956,cf7441b64b029ffb…,cf7441b64b029ffb…,0.1482
foot-traffic-wuerzburg-retail-forecasting-2-0_092f6773e88e,2026-01-26T18:57:10-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,simple-baseline,,,rmse,0.250549610268465,-0.250549610268465,-0.599797808887559,108.147135,240,1576426866,53fc74a07007b1d9…,53fc74a07007b1d9…,0.4506
foot-traffic-wuerzburg-retail-forecasting-2-0_19f741bb2e6a,2026-01-27T18:43:25-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,timeout,openrouter,google/gemini-2.5-flash,,simple-baseline,,,,,,,242.37772,240,931751884,,,1.0099
foot-traffic-wuerzburg-retail-forecasting-2-0_3e91f8003c42,2026-01-27T18:39:20-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,invalid_submission,openrouter,x-ai/grok-4.1-fast,,good-baseline,,,,,,,413.313573,600,1737909054,,,0.6889
foot-traffic-wuerzburg-retail-forecasting-2-0_77020f56a904,2026-01-27T18:13:13-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,runtime_error,openrouter,x-ai/grok-4.1-fast,,good-baseline,,,,,,,68.896362,600,1742990814,,,0.1148
foot-traffic-wuerzburg-retail-forecasting-2-0_7c35bac19946,2026-01-27T18:04:45-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,timeout,openrouter,google/gemini-2.5-flash,,simple-baseline,,,,,,,242.448262,240,470393733,,,1.0102
foot-traffic-wuerzburg-retail-forecasting-2-0_9bab4de7b47f,2026-01-27T18:00:30-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,timeout,openrouter,google/gemini-2.5-flash,,simple-baseline,,,,,,,240.967113,240,2115084310,,,1.004
foot-traffic-wuerzburg-retail-forecasting-2-0_48e8d31c6b06,2026-01-27T17:47:19-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,timeout,openrouter,x-ai/grok-4.1-fast,,simple-baseline,,,,,,,242.891976,240,635418660,,,1.012
foot-traffic-wuerzburg-retail-forecasting-2-0_272b59980aa3,2026-01-27T17:47:17-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,timeout,openrouter,google/gemini-2.5-flash,,simple-baseline,,,,,,,241.183998,240,1547752720,,,1.0049
foot-traffic-wuerzburg-retail-forecasting-2-0_5e52ab942041,2026-01-26T20:51:37-08:00,foot-traffic-wuerzburg-retail-forecasting-2-0,timeout,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,good-baseline,,,,,,,603.216171,600,296659755,,,1.0054
playground-series-s5e10_e95495037c76,2026-01-26T21:33:11-08:00,playground-series-s5e10,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,sota-xgb,,,rmse,0.0561953859092413,-0.0561953859092413,0.885522084387067,463.529233,1200,144543114,cb6ce57a782872b9…,453ca7dec2b74646…,0.3863
playground-series-s5e10_26947a47eed0,2026-01-26T21:33:06-08:00,playground-series-s5e10,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,sota-xgb,,,rmse,0.0562002216122452,-0.0562002216122452,0.885502381523221,329.246335,1200,440241519,c3e90c8ae891dcbf…,c3e90c8ae891dcbf…,0.2744
playground-series-s5e10_ad62c1393407,2026-01-26T21:34:00-08:00,playground-series-s5e10,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,sota-xgb,,,rmse,0.0562008266625051,-0.0562008266625051,0.885499916152632,109.66556,1200,1355438775,b2cc802ab6df2ba2…,b2cc802ab6df2ba2…,0.0914
playground-series-s5e10_b93ff0e1391a,2026-01-27T17:49:29-08:00,playground-series-s5e10,success,openrouter,google/gemini-2.5-flash,,simple-baseline,,,rmse,0.0562071116521755,-0.0562071116521755,0.885474305423199,127.940228,240,1121968720,3d43fcb97a48b2d9…,3d43fcb97a48b2d9…,0.5331
playground-series-s5e10_b9ca675005c9,2026-01-27T17:51:23-08:00,playground-series-s5e10,success,openrouter,x-ai/grok-4.1-fast,,simple-baseline,,,rmse,0.0562143671678836,-0.0562143671678836,0.885444736331927,241.946177,240,1209076313,b60d987aae0aa81e…,b60d987aae0aa81e…,1.0081
playground-series-s5e10_9fc3673efb6c,2026-01-26T21:25:39-08:00,playground-series-s5e10,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,sota-xgb,,,rmse,0.0562252067542029,-0.0562252067542029,0.885400553627382,135.202944,1200,473518281,cbfa057858fe560e…,cbfa057858fe560e…,0.1127
playground-series-s5e10_961f14a2e503,2026-01-26T21:25:34-08:00,playground-series-s5e10,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,sota-xgb,,,rmse,0.056230643635686,-0.056230643635686,0.885378389414264,129.94068,1200,1306380978,6b5b03b09a832e2f…,3c6f72bb5e07edc4…,0.1083
playground-series-s5e10_7fc4bda573ea,2026-01-26T21:27:37-08:00,playground-series-s5e10,success,chutes,microsoft/Phi-3.5-mini-instruct,,sota-xgb,,,rmse,0.0562453599161107,-0.0562453599161107,0.885318385673097,121.441026,1200,2112495169,c938b7999321f87c…,81583226852662e5…,0.1012
playground-series-s5e10_64f0170541f4,2026-01-26T21:32:10-08:00,playground-series-s5e10,success,nanogpt,deepseek/deepseek-v3.2,,sota-xgb,,,rmse,0.0562525887241908,-0.0562525887241908,0.885288905386903,389.356339,1200,1229147709,6bb9bcffb7113b02…,11e81c6659622226…,0.3245
playground-series-s5e10_f8aaf5302eef,2026-01-26T20:57:47-08:00,playground-series-s5e10,success,nanogpt,deepseek/deepseek-v3.2,,good-baseline,,,rmse,0.0562712324412645,-0.0562712324412645,0.885212855710075,126.178517,600,1824252399,7fe54ea841d94196…,256b7cf316ee37a2…,0.2103
playground-series-s5e10_781fce397d2c,2026-01-26T19:36:21-08:00,playground-series-s5e10,success,chutes,microsoft/Phi-3.5-mini-instruct,,simple-baseline,,,rmse,0.0562788999968651,-0.0562788999968651,0.885181571633402,78.363566,240,1213464097,9793c722c251d98e…,95642198f7e6e29f…,0.3265
playground-series-s5e10_b1631e81317a,2026-01-26T19:38:11-08:00,playground-series-s5e10,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,simple-baseline,,,rmse,0.0562836907573342,-0.0562836907573342,0.885162022885998,79.867141,240,961470033,5fab20cc9a7c7061…,b19094a12019ee88…,0.3328
playground-series-s5e10_523f8cf02a38,2026-01-26T17:58:58-08:00,playground-series-s5e10,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,simple-baseline,,,rmse,0.0562863405222751,-0.0562863405222751,0.885151209778172,94.390225,240,954677862,8d550b3e5076e395…,e9d58013c9e969ba…,0.3933
playground-series-s5e10_ab25289a797b,2026-01-26T19:35:24-08:00,playground-series-s5e10,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,simple-baseline,,,rmse,0.0562886079113908,-0.0562886079113908,0.885141956657806,105.167098,240,1941568320,eb87fbd0bd14b0e4…,8cffa66a504121ab…,0.4382
playground-series-s5e10_44e9ac62f6d6,2026-01-26T19:37:30-08:00,playground-series-s5e10,success,nanogpt,deepseek/deepseek-v3.2,,simple-baseline,,,rmse,0.0562891818863163,-0.0562891818863163,0.885139614230965,69.097013,240,1080257624,d54fb3487934b3fe…,fa081f2755410d1c…,0.2879
playground-series-s5e10_b8ec36962591,2026-01-26T19:39:21-08:00,playground-series-s5e10,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,simple-baseline,,,rmse,0.0562899509437325,-0.0562899509437325,0.885136475623085,78.632761,240,1599616142,5b05d394f5324362…,faccfc21f58ad900…,0.3276
playground-series-s5e10_9248561daf00,2026-01-26T20:53:43-08:00,playground-series-s5e10,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,good-baseline,,,rmse,0.0562906449362361,-0.0562906449362361,0.885133643326559,123.685348,600,1928163698,0d55434330d04eed…,d75077db74ec996c…,0.2061
playground-series-s5e10_90557b9457a3,2026-01-26T18:00:52-08:00,playground-series-s5e10,success,nanogpt,deepseek/deepseek-v3.2,,simple-baseline,,,rmse,0.0562910774638354,-0.0562910774638354,0.885131878093262,134.471401,240,1480602820,a859678dc003836d…,7bf800483f084293…,0.5603
playground-series-s5e10_1dba90bbcc83,2026-01-26T19:39:31-08:00,playground-series-s5e10,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,simple-baseline,,,rmse,0.0562914005316919,-0.0562914005316919,0.885130559578638,83.384413,240,1274541628,09e9f75d806d84d1…,60ef083fc7f14bee…,0.3474
